timestamp,mode,RF_amplitude,U2,scan_type,setpoint_idx,rep,min_scan,max_scan,n_peaks,r2,aicc,c0,amp1,mu1,sigma1,amp2,mu2,sigma2,amp3,mu3,sigma3,amp4,mu4,sigma4,amp5,mu5,sigma5,amp6,mu6,sigma6,amp7,mu7,sigma7,amp8,mu8,sigma8
20260313_232719,trapped,1.2,-0.225,DC,5,3,20.0,140.0,8,0.9279459690393873,-2596.417462047069,0.12232932280011408,-0.03774319331348625,37.51461036893433,2.690302498829743,-0.004723660893782702,46.060309238429795,2.233766415626443,-0.023814249627175543,66.71226441457036,8.947431940886569,-0.009890546489671794,128.00042328753852,4.790147211509,-0.026188821953425902,63.964042396418705,1.3364480360510014,-0.03669561129506405,71.01211047327831,0.8017716604932089,-0.059557487798233666,105.19354077483338,0.5380830318584556,-0.03494701628792652,105.76015398029439,5.202297146317871
20260314_002604,lost,1.2,-0.215,DC,3,4,20.0,140.0,5,0.8911267377159156,-2621.24846877911,0.027298544533062942,0.035211789927710034,104.38951957862614,0.8057539479632916,0.03550167011244971,64.97564102580482,6.649756163552625,0.025220980892052294,35.74880248963898,2.513940320707603,0.02499260950561423,104.48702468856597,5.932200418692941,0.010242944481927068,127.30812669868328,4.693481280837246,,,,,,,,,
20260314_002604,trapped,1.2,-0.215,DC,3,4,20.0,140.0,8,0.9415893184663715,-2526.827912302507,0.12357308365900278,-0.03222034028061177,109.83401104800903,0.6549986813925569,-0.05583087442182507,36.392517924961886,1.8948665870080754,-0.06000027194487226,104.48353831803277,0.723882586533161,-0.036461887675355006,67.51650727995309,6.624298939061936,-26.99192792833861,-167.82722172996603,2.3876307829732815,-0.052107036886863134,71.37487046359897,0.5000000000000001,-0.018176419839976928,64.2777769585155,1.032221171931162,-0.03812762191184231,104.61402596641264,4.275236979847671
20260314_011931,lost,1.2,-0.25,DC,10,2,20.0,140.0,8,0.9291152906487267,-2736.9546914573953,0.030880136370456425,0.020743153676510955,42.26313601512875,1.8156261143890577,0.011396807318410028,59.56121412311148,7.191280953345736,0.01433541695301019,107.0967322963038,5.256362750314406,0.007589530251715596,36.4774299476951,1.9638075697379316,0.007285008421694005,126.14380557397637,4.249628412827401,0.03577969474142007,71.60326654026147,0.5000000000000001,0.03638993701805014,62.38872539488972,1.9720103088331296,0.06439652887928725,106.48032372689825,0.5000000000000001
20260314_011931,trapped,1.2,-0.25,DC,10,2,20.0,140.0,8,0.8735155653042055,-2576.939136775233,0.1264328205766444,-0.010315005005325874,114.77388466907642,17.47585420162434,-0.02719956311352358,62.76581916280497,1.8241956700947537,-0.04523391412229743,71.64947876707573,0.5000000000000001,-0.02414370451440278,40.991319645165525,2.9428850477291384,-0.016933056595039686,62.1083655677181,7.795984797966735,-0.06646876320520415,106.52677791002665,0.5000000000000001,-0.009553669733148095,83.16491016099357,2.8115800800416544,-0.010010108705477609,106.11967079255955,4.284989486282464
20260314_022754,lost,1.2,-0.28,DC,16,4,20.0,140.0,8,0.9308865255187697,-2708.844111587029,-0.037875246472526714,0.080664456179576,107.04717320261148,0.5472142568516996,0.021445381908115985,60.17234418082187,0.5333620680154388,0.046788059285041886,71.42412259089755,0.5000000000000001,0.016759565694328356,44.74267071438734,1.9294028326691748,0.05644532533306811,130.0635093948112,31.666845206196626,0.071017094670384,41.69046964276097,54.22315965658544,0.01996069250723571,60.10937377173236,1.9820019201265744,0.016908069146670087,58.66179908160896,4.7457501074357475
20260314_022754,trapped,1.2,-0.28,DC,16,4,20.0,140.0,7,0.8832665997287888,-2617.224821231929,66.2301838141046,-0.07546448020321758,107.08625397572561,0.5000000000000001,-0.035140570499637556,59.93001231666935,1.0332317135640354,-4.744788556109909,286.897954765374,129.359996001381,-0.021735464012862273,45.26061814488174,2.351055621564112,-0.04733845909122022,71.50432158560658,0.5000000000000001,-0.019018339938037233,58.97759949946776,4.8876878506125205,-65.87311120081627,-53.413296892214404,733.2947666831169,,,
20260314_032941,lost,1.2,-0.3,DC,17,3,20.0,140.0,8,0.9249358023530393,-2613.4503433065124,0.02838991263220294,0.03756871508774577,71.15883922579157,0.5000000000000001,0.07269023890765534,107.62407610745373,0.5828805620703863,0.058091539253115054,59.89481609714678,0.5000000000000001,0.02347953681119912,47.87091381453596,0.5000000000000001,0.01212294023400222,111.66719466724687,14.723604572964865,0.012547892622608593,46.196140167219085,1.1044769753292787,0.038244753142819735,58.33211630261674,2.0930175176315733,0.011034072656682317,52.468221881333115,12.181849790264517
20260314_032941,trapped,1.2,-0.3,DC,17,3,20.0,140.0,8,0.8947422321278763,-2542.8835891319845,0.11925564735754131,-0.06641367824153922,59.80173115755178,0.6205194977581735,-0.07127601267386319,107.62331656256401,0.5255463107894341,-0.01946043699349227,46.869703313353085,1.6935892624993347,-0.00829346567759666,130.12740226231477,1.8209327964223452,-0.04340520881611142,71.17113964754616,0.5000000000000001,-0.02762622367710841,58.04549457019484,2.135541759972036,-0.011144581756337629,53.990918247112035,12.593994160845499,-0.01434656034894924,110.87354073882409,20.79984703195245
20260314_043304,lost,1.2,-0.32,DC,18,3,20.0,140.0,8,0.950080815583817,-2672.261070646217,0.029579980771257786,0.07236919877439417,108.07299327951158,0.6754423724649331,0.06678305275951525,58.77544959856201,1.5250992728188946,0.01708530647428618,51.17946038119691,8.417276654520135,0.0419860551289791,71.3305475972369,0.5000000000000001,0.02908238623348754,119.57998997312299,0.5000000000000001,0.017155224616508546,131.1880144536722,0.5000000000000001,0.01117241019912972,110.36280714898871,12.845031275944493,0.04452136030367334,48.030580901071254,0.5000000001258433
20260314_043304,trapped,1.2,-0.32,DC,18,3,20.0,140.0,6,0.8852888565564835,-2485.691096694665,0.11588699805364026,-0.07117552340751511,108.09235347335529,0.5992547337694779,-0.04280833130966251,48.02867364013482,0.588380781726039,-0.017052196335570747,51.28768928687386,8.840505691546745,-0.06055680613212171,71.46359389297854,0.547702160717372,-0.015541782562422135,111.05210598871254,24.002819238418898,-0.06505236926560636,58.840155442406825,1.5243537001530756,,,,,,
20260314_054205,lost,1.2,-0.255,DC,11,2,20.0,140.0,8,0.9412673959175669,-2786.6122356993064,0.031074586512052915,0.0652306252866969,106.47832567591645,0.5463128398832544,0.030538176553475318,62.7046805558779,1.727940138836195,0.03432976140862681,70.94605496122084,0.5000000000000001,0.016498523295009577,42.40442391629229,3.5090813656249686,0.010873479718216611,115.4553302748391,13.759512170513604,0.018698795552493156,60.486413982400734,5.85232769780593,0.006417848811677557,82.07315688703969,2.1820984227723064,0.011862321271888746,104.99589430111455,1.2808745134343218
20260314_054205,trapped,1.2,-0.255,DC,11,2,20.0,140.0,7,0.890786936984732,-2621.935353507656,0.12986706604907458,-0.06689733693570107,106.43306680720669,0.5433432459386425,-0.034485798288324314,62.43098125287454,2.6486542798383317,-0.04081398723511947,70.9755163630083,0.5000000000000001,-0.023538248821896087,41.614982348323444,1.3102117044176194,-0.018284315264708986,58.029398617129914,29.021258587659503,-0.016094904748692834,120.86476648038217,18.52573291515442,-0.008682542005174536,106.33352853289283,5.196002815898973,,,
20260314_064445,lost,1.2,-0.275,DC,15,4,20.0,140.0,8,0.9119865033747719,-2663.065669933315,-4.218705840082952,0.07985773957666419,107.36446722789114,0.5000000000000001,0.04216174606791717,61.1233304126774,2.1986253596304595,0.03969189653121214,70.99953834552286,0.5000000000000001,0.34815237526122345,-17.969479106249693,19.618956206609727,4.251562984108237,128.81349862865997,228.28599466171258,0.43176103354565337,3.495262973514883,44.73478979460791,0.01216587611885101,54.86847479206531,1.5341077360577604,0.01827876925461732,44.518675372370545,1.4687552015445877
20260314_064445,trapped,1.2,-0.275,DC,15,4,20.0,140.0,6,0.8521693265354022,-2551.6362419574707,0.12592057113316382,-0.07842374336871798,107.40354137061202,0.5000000000000001,-0.02035790441223522,44.00910632441101,1.4283905940040265,-0.03436680697768558,61.097236650076695,2.479258796227876,-0.013315683659313694,52.489526422063754,19.784092174618497,-0.05109895042432483,71.03439027185566,0.5000000000000001,-0.015051656658322945,114.13397422809699,20.387154139033065,,,,,,
20260314_074851,lost,1.2,-0.255,DC,11,3,20.0,140.0,5,0.8723612317068936,-2623.2072690123864,0.029027700814883216,0.06895936322600897,106.90838715246593,0.5584166200379113,0.03991246364145021,62.521004020215614,2.3395954151945983,0.035060977977789454,71.02751820195238,0.5000000000000001,0.01787839006717897,115.09876379462216,24.352125690259147,0.016428218199534772,49.74570594430084,18.722302803144064,,,,,,,,,
20260314_074851,trapped,1.2,-0.255,DC,11,3,20.0,140.0,5,0.8368347668642535,-2513.741246265541,0.12097002714947379,-0.07059452338679396,106.91721366118333,0.5011055095820545,-0.026106625843314846,41.70339914827424,1.7022491693497372,-0.037894871650148175,71.07170201031799,0.7649442854399902,-0.04172280776233809,62.72150138189132,2.5853564690529507,-0.012572480575058085,108.6881041066747,5.999142312973468,,,,,,,,,
20260314_085130,lost,1.2,-0.36,DC,20,3,20.0,140.0,7,0.8989779068937829,-2547.4777372759986,-8.386424624341114,0.013771233333934717,123.06430893890969,3.8435024365148336,0.018698206339552374,47.57445225858847,6.365757843542162,0.05188548554378806,54.671349029062455,1.1647994440754876,0.03158992976810372,51.26050266469428,0.8172555152086093,0.041598134415061286,108.02034486637436,0.5000000000000001,0.03183913839847225,107.68252293661475,3.7841206344933087,8.431695799801027,66.22566728289354,1563.8318482254995,,,
20260314_085130,trapped,1.2,-0.36,DC,20,3,20.0,140.0,8,0.8946736379019166,-2515.281156281633,0.11258054301295,-0.023870694792640406,49.644548599160586,8.21107348440513,-0.011994368130775084,122.95711115589587,3.9932881625424175,-0.045900481605519364,108.43434073114827,1.7176292105716302,-0.012617996874714208,103.20805359171482,1.9793747061814504,-0.05378295612293916,54.777534219541934,1.0738148275779504,-0.03336257000310042,71.78857929060291,0.7417189238645949,-0.031055104883367202,51.281421105129915,0.9689252605923081,-0.012136997930411427,111.70951445285799,31.003987944754503
20260314_095800,lost,1.2,-0.26,DC,12,3,20.0,140.0,8,0.9338783250162449,-2754.451361272007,0.03413109694742474,0.0632940551412522,106.917938465475,0.5000000000000001,0.020049124187621968,60.03406831336637,5.5686658937799525,0.04028241957084346,71.03808650471366,0.5000000000000001,0.010487785872063693,125.10551212916329,6.347264105722854,0.014604819386192954,42.91250418208418,3.552736233262954,0.03416792003276047,63.01062621219601,1.740278448899155,0.013710958083896555,107.34234199904975,6.491954585343969,0.0058599286901505915,82.87748991388241,6.571040686954459
20260314_095800,trapped,1.2,-0.26,DC,12,3,20.0,140.0,6,0.8758205950828475,-2598.104801970356,0.1275854075728337,-0.07595214360941846,106.90047142296694,0.5000000000000001,-0.015745827027005,51.21212383821084,19.518429311595757,-0.05314154288347838,71.04769163170012,0.5000000000000001,-0.02088839698320129,42.032450963959946,1.40541378280764,-0.01953593817421344,116.02760956126939,24.82710109832491,-0.03509858418681777,62.72269535250257,2.542258437777385,,,,,,
20260314_105930,lost,1.2,-0.255,DC,11,4,20.0,140.0,8,0.9317620089432569,-2754.724010743634,0.03597158886916348,0.07593543429924572,106.78952756424087,0.5000000000000001,0.03676120609736367,62.8951209234355,1.9254627823623007,0.012446154268244292,58.80270773296742,5.24817600238895,0.03109816173315063,70.60996433036728,0.5149944094753334,0.007180329910334748,127.10629442174792,3.2473869732803697,0.01328066556057785,42.09971139398673,3.454437689491286,0.009757543252352154,108.50297923680738,7.242075492459214,0.003609486521950116,179.20575442996653,5.190884111223451
20260314_105930,trapped,1.2,-0.255,DC,11,4,20.0,140.0,8,0.8925585312726013,-2605.411816264615,0.11996903254630088,-0.07734913272127429,106.79783834873157,0.5000000000000001,-0.02181273417100817,41.06258691515491,3.507199440787684,-0.03235479369181128,63.016559194389096,1.9282205860675348,-0.04213119013217201,70.60620938484288,0.5000000000000001,-0.010440284916126572,129.79603104274182,5.0871814353117735,-0.016372807486634416,60.472714467590095,6.762060354835248,-0.008042766286590746,83.05191595500466,6.192785777666468,-0.01616609331946631,107.63197159454671,7.864172723984604
20260314_120257,lost,1.2,-0.25,DC,10,3,20.0,140.0,8,0.9373089269513232,-2759.6345851931605,0.03396328081115275,0.02678327707611836,70.78377753396367,0.5000000000000001,0.022475609404770745,61.770770050150915,5.822762134464872,0.007101888974908368,82.42252109920624,3.1129205734639465,0.01597328081940588,41.48089094441199,4.059454757037657,0.06409409069500342,106.68829592609103,0.5023871335609461,0.029890837495114807,63.10583563523687,1.6440989489329711,0.009928778919985937,126.47568981471709,4.36822835681651,0.014735869235507263,107.22414450434498,6.180363544519242
20260314_120257,trapped,1.2,-0.25,DC,10,3,20.0,140.0,8,0.9033507060569589,-2621.72153966355,2.685496240529004,-0.005870669526195476,82.09838570138413,0.5896665387871626,-0.03742581912148094,62.938149233185996,2.781748837442162,-0.024739146915280823,105.35546384389976,1.4069296993521418,-0.019849239018156325,111.77084935721966,1.2370743216068951,-0.025311426841484096,70.8452128770512,0.9332680619295279,-0.07430328523885658,106.78042687954495,0.5000000000000001,-0.021951898754016697,40.463955313855266,3.2093997710207054,-2.5690777877171014,110.68053590233947,1220.5134878698007
20260314_130543,lost,1.2,-0.225,DC,5,4,20.0,140.0,4,0.8720636374789947,-2624.5214009844785,0.03254553533682203,0.03739786077762796,104.93402173997727,0.5081978191854692,0.03191147180441067,65.02474876995608,6.29268075400556,0.01909135622948235,36.888163030173764,2.7446843644865155,0.02378019902238752,105.34549651033417,4.613137273291067,,,,,,,,,,,,
20260314_130543,trapped,1.2,-0.225,DC,5,4,20.0,140.0,8,0.9456054679998279,-2601.1084189483536,1.22529565248966,-0.04137131114509943,110.15357595797161,0.8987496163235006,-0.04371303846980972,71.12619349610053,0.6911419110422329,-0.045124802155725965,37.22333502495482,2.7839448841760777,-0.03094629601908168,66.28089088784496,6.7176213621929595,-0.051533123390400754,105.13332723450456,0.6259546628762297,-1.1109674980505562,138.62385286538162,845.6272462071184,-0.036397889548018245,104.16474708638027,2.9260350137662496,-0.020963509798586046,64.83067968515972,0.9304575972083919
20260314_140021,lost,1.2,-0.245,DC,9,3,20.0,140.0,7,0.9345731590564299,-2762.9161574595464,0.029636165023888734,0.05885630457420714,106.42614744836276,0.5806275094866583,0.037654199407376625,70.98209409175479,0.5000000000000001,0.013810745438437567,39.96835676900783,3.476809827930907,0.03426736192048021,62.71485178846941,2.108709887631165,0.01143942865694153,62.10811516318959,10.444557586852564,0.016587065443332067,106.4612942704466,5.525344212508311,0.009303618630286161,126.12844471989341,4.500609137522451,,,
20260314_140021,trapped,1.2,-0.245,DC,9,3,20.0,140.0,8,0.9038428616912125,-2612.485362082957,0.12188199720379116,-0.017316175509061362,39.716038191383355,3.8124674575038537,-0.010710149525271216,41.06979683612169,0.5950884999395383,-0.04896989538211053,71.00621119094092,0.5000000000000001,-0.01178317077662699,128.01027440617247,5.573195984271765,-0.03329042231303882,63.21088339641174,2.532962340784043,-0.010690776087977511,67.51702059370211,15.168109068415534,-0.021532148934041873,107.03730040667682,6.028377507397335,-0.06989176493373177,106.45044149397998,0.5380425623318343
20260314_150535,lost,1.2,-0.21,DC,2,3,20.0,140.0,7,0.9398023224463795,-2711.5903318521205,0.024936038344490697,0.025974765925592364,103.82115024611501,0.6421347851495512,0.04100915304567208,65.8173008848024,6.466810587597639,0.025629090188263138,34.351255267910524,2.4837136854749393,0.03303516940138743,36.75611302325165,0.66092538777758,0.009409367007606525,126.82463777626535,6.0521535769330495,0.031711119665361186,104.05762020964981,5.47926293502632,0.005324001636872975,46.3009408555585,3.5366626686904565,,,
20260314_150535,trapped,1.2,-0.21,DC,2,3,20.0,140.0,6,0.9418396071232078,-2463.5208567314653,0.12014493223261256,-0.041772613004637915,103.9655646639992,0.6308860551682689,-0.048309010229841756,71.3785465250912,0.6309289180324171,-0.07507800757210534,35.815278967670174,1.8567927804184434,-0.053802692661424845,68.05759660581866,5.2045978971992675,-0.0346923756167422,109.11138840512467,0.5461117504958797,-0.051167861280714,104.30378939057191,4.020621161199864,,,,,,
20260314_155836,lost,1.2,-0.23,DC,6,4,20.0,140.0,7,0.9140002961031156,-2732.33327427594,0.02616941993480552,0.014605443768051755,38.266784122526396,3.7267908925920987,0.015676322338608318,63.42518535981928,8.88425940775005,0.025911968270160797,63.19018464295189,1.9168019227851136,0.042574247564871825,105.47738450936735,0.5166222833803061,0.0076987219940939456,126.78217397505097,6.0896557356127445,0.030081260036802154,71.56289748091996,0.5000000000000001,0.022795503173020593,105.86245704980517,4.716059970038251,,,
20260314_155836,trapped,1.2,-0.23,DC,6,4,20.0,140.0,7,0.9192814552999877,-2652.189626931006,0.11948355244254419,-0.04163587876950886,71.58362077884428,0.5000000000000001,-0.022755874877746617,63.74553266019524,1.6560274102059052,-0.026431587493830278,38.14103657791505,2.9681669234966384,-0.009054249256598534,127.62275364136597,5.017332204250997,-0.06237232944629462,105.49454656364776,0.5000000000000001,-0.018795776183564462,66.01819050360368,8.325092693567129,-0.027370074234449513,105.99522754885646,4.896112387781334,,,
20260314_165953,lost,1.2,-0.34,DC,19,4,20.0,140.0,6,0.9131156905183003,-2707.3224779011016,0.026717586372246624,0.050905010476526895,107.15136211774595,0.8628352670149714,0.028361737098957028,54.954189000757054,1.9160369601933587,0.013567593349426478,109.78662567753636,13.861833569149594,0.026634478168509626,71.87840279237416,0.7007482143242731,0.021200238078555426,49.567971051899924,0.985428775840144,0.016651683762709903,48.98071359474042,9.100100582875957,,,,,,
20260314_165953,trapped,1.2,-0.34,DC,19,4,20.0,140.0,6,0.8802288223342716,-2630.9106403640335,0.11016469754353321,-0.051672309460660336,107.13389218187521,0.7981463011244428,-0.023290756740645374,49.630845162214285,0.9173912471791191,-0.03326565432392653,71.99264802934607,0.9002322666292228,-0.018965930756719172,110.54514506742089,21.20069284041365,-0.027597589466354384,54.793535435564706,1.801541231969496,-0.018905819988785964,49.598857667820084,12.159367338655509,,,,,,
20260314_180015,lost,1.2,-0.2,DC,0,3,20.0,140.0,8,0.9704994678923794,-2807.87212975859,0.02064806261698617,0.0445412853427939,36.2087326400575,0.5000000000000001,0.03688218901454034,102.66762398110049,2.4751364018804662,0.023021090407877243,108.51492265690649,0.8967958814826029,0.03672626411068554,33.92923870512804,1.980399684307487,0.04704163906947235,66.03700353066256,6.152407304565931,0.011834908218465707,129.26217712531616,7.131147793004675,0.005544031119177159,47.1391380752698,12.742225040841687,0.01656897575546527,102.62939612214969,9.342310531221917
20260314_180015,trapped,1.2,-0.2,DC,0,3,20.0,140.0,8,0.9708074132876917,-2511.5220994516703,0.12562270611141602,-0.08195357992676103,36.04195548549225,0.6038458896874752,-0.07537013451200032,67.66166949809687,4.670209005220977,-0.005744091401388093,128.24623077816946,5.19808727069718,-0.04095370099744689,71.97449385813147,0.9127394002554889,-0.06673192027493466,34.51328675221555,1.8805362228452192,-0.04088676880807934,108.5964386006721,0.7196916307079865,-0.034062162871333554,103.33202078175674,0.5000000000000001,-0.06654606456591466,103.49868360439788,3.9766229135343267
20260314_185401,lost,1.2,-0.38,DC,21,4,20.0,140.0,7,0.9654319423500326,-2664.0481401305346,0.03324153386054783,0.06733066444566445,51.89263200122,2.215744469067703,0.034283428352065534,107.70916324446634,0.6263766815635626,0.03627039374608511,104.56340346178541,0.7440981881536923,0.038525972878309056,46.40446765038581,4.911017804962067,0.037644652329584555,73.37864055323838,0.9419384248456373,0.027449818466510845,123.34444806796824,2.8595171707424862,0.013246063590955452,104.44519478051528,4.417981790987583,,,
20260314_185401,trapped,1.2,-0.38,DC,21,4,20.0,140.0,7,0.945922977414217,-2562.0189949083183,0.09192906401586066,-0.061326267024113396,51.60714818827782,1.9034148998334584,-0.03702287313057843,105.77980839968723,3.0180953406337006,-0.0518010829559041,73.45410781125476,0.9952136429226704,-0.02797857993184861,123.28520466080667,3.458231928388345,-0.034745275137954994,47.31269852031143,5.830759391209243,-0.0035651723344349686,89.14382909997012,14.759120052164391,-0.031600391394905475,54.299491119722965,0.5000000000000001,,,
20260314_195439,lost,1.2,-0.26,DC,12,4,20.0,140.0,8,0.9499115804486021,-2828.4026687068845,0.025261931964818934,0.07471860714763658,106.55836543734078,0.6033989153478696,0.024966367275200334,60.65365786470995,1.7136811885354613,0.04212208267172617,71.37893129800504,0.535377773459311,0.006618188345919525,42.0629240998006,5.30528797196741,0.019666447058984446,59.8892943652681,5.231716335591782,0.005811650232659074,81.59367984936465,4.071558641308635,0.011401024253162157,113.90194967744846,14.822772670531407,0.0160423681265907,43.24586113150602,1.5212426542570365
20260314_195439,trapped,1.2,-0.26,DC,12,4,20.0,140.0,8,0.9097490110827589,-2687.5290709791193,0.11806222635371771,-0.07115327104500939,106.63215786639466,0.5000000000000001,-0.02190708887862635,42.78481488950591,1.6308743499062748,-0.048059063140536575,71.40286618511499,0.5000000000000001,-0.029829687013826347,60.86109072070861,2.0475943788006186,-0.012760072930667166,58.23947030853798,8.206568951319058,-0.007243404117259195,128.49442020869108,7.187902529681193,-0.012851789411263661,107.86954773693398,7.086866797457749,-0.006815463337131418,83.83331617162098,5.817649923591736
20260314_210050,lost,1.2,-0.4,DC,22,4,20.0,140.0,7,0.9308937371650154,-2592.331024348484,0.03541001153360566,0.020914720229550307,48.449683345432845,1.1748178270451743,0.04982997615341361,105.67000374454763,0.5000000000000001,0.03950508536223099,72.48144598039295,0.9714791788446612,0.011296741485787264,106.68973161082235,4.458044419265319,0.04016165030881476,54.7271583459083,0.5000000000000001,0.024488854466010762,120.90387605995475,2.3306518307005817,0.045487456321273705,47.93469531253364,5.341436001399853,,,
20260314_210050,trapped,1.2,-0.4,DC,22,4,20.0,140.0,8,0.9292145977601265,-2573.722089030349,0.46115598018654363,-0.022169465688735353,48.60932336362356,1.0526582186747744,-0.061598314893902634,72.65732942954163,0.9064383089476977,-0.04443902084891355,105.5801984293618,0.5000026358614093,-0.022895794695688716,121.3160631371187,2.102514206834011,-0.04602378139448006,54.721361825714254,0.5000000000000001,-0.011602127156917422,106.50817803614135,3.7078509565360003,-0.0412501250029115,48.102182834340574,5.508305985757567,-0.3826804959488942,92.28133796172607,327.70021149771947
20260314_220410,lost,1.2,-0.32,DC,18,4,20.0,140.0,7,0.934510381565575,-2684.5027925201516,0.028510393404138534,0.07019930571258311,107.54144402976077,0.6529152966536544,0.050401977235704415,58.21383718202772,1.7234775322620723,0.034274450679290656,48.13153981008743,0.5000000000000001,0.012835829713788435,111.06662263173381,12.180388289563345,0.037433875392501426,70.99541215256113,0.5000000000000001,0.006589340953937831,129.16786414968522,1.9450844581140814,0.015846152155338498,50.41373517559448,7.421648528790281,,,
20260314_220410,trapped,1.2,-0.32,DC,18,4,20.0,140.0,8,0.9027457554233529,-2578.3750065856934,0.12896585260480253,-0.010495902992040193,50.60060773892551,5.773510908592168,-0.04671688921491686,58.32319320048086,1.65940934008272,-0.04549497633257465,48.01694658655545,0.5000000000000001,-0.0493973023116028,71.22695907782345,0.6009094974821323,-0.06580844368610189,107.54827242649688,0.6607609671229802,-0.028117374733762926,114.66360534252603,22.626850267884304,-0.008202001265441315,129.7589846225431,1.4865229315967516,-0.02349781242043833,49.15327295250836,28.401491485408222
20260314_230837,lost,1.2,-0.36,DC,20,4,20.0,140.0,8,0.9293047329719365,-2627.9417971462058,0.033186695601070376,0.05424243442788707,54.521222527665216,1.0389243545057925,0.049274314312027334,108.12388740536682,1.9427765037835345,0.02376743525378671,48.269844977739304,6.526495830510411,0.017029386202056976,123.11295290643838,4.5838407783901625,0.03256866380742133,51.42473597171528,0.9085748478957194,0.01706789849014134,71.39256961225833,0.6728805209895571,0.016891687437504698,102.89479295921899,1.2646291500336817,0.004988007640428826,97.26024364449655,12.264808634408805
20260314_230837,trapped,1.2,-0.36,DC,20,4,20.0,140.0,8,0.8994013115322868,-2537.4398186735275,0.1054676245345665,-0.056517813780829325,54.58051846042925,0.9497480282165316,-0.03740684499442551,108.291639203134,1.6458871082399666,-0.03275634297887839,71.45645910991368,0.7412312484937642,-0.03351021574768792,51.250498437913926,1.035673357567309,-0.019932076224511867,123.16113509148165,3.724591844813311,-0.006626780601934437,85.64758048935255,16.337344736538,-0.02172779536144759,48.363575196634706,8.105135366032712,-0.016281719976838627,105.8272656728282,4.480639173721234
20260315_000843,lost,1.2,-0.3,DC,17,4,20.0,140.0,7,0.9120286850544076,-2578.819506979763,0.0275835243918869,0.08276440544372793,107.97255920462673,0.5000000000000001,0.01243599610104616,54.96774629429751,18.561395334284718,0.041341521488611456,70.96242450592342,0.5000000000000001,0.03668530419319613,58.218338108993485,2.0078434752873373,0.019750915420165566,47.324706047798664,1.531612913337472,0.016458916786981383,113.53249247551503,15.350413199279673,0.06166822949728632,59.961355843235566,0.5000000000000001,,,
20260315_000843,trapped,1.2,-0.3,DC,17,4,20.0,140.0,8,0.8926507220526879,-2506.581626483098,0.13690124603889559,-0.072172329203432,107.93388828714791,0.5000000000000001,-0.022295368955070144,46.77589805318009,1.5911240710466126,-0.056241021659022825,70.92042531289282,0.5000000000000001,-0.06612394563905515,59.82515825602669,0.6414820289718559,-0.014459551058562054,130.98292161891916,0.5000000000000001,-0.022971653184875904,52.08485498450098,28.26833964509603,-0.031831689735072624,57.679372766112486,2.678950953377949,-0.030405792843982395,118.07337705294897,22.527719126528645
20260315_011332,lost,1.2,-0.2,DC,0,4,20.0,140.0,7,0.9361254014360706,-2662.765023175557,0.026904843870271394,0.04479235916262349,36.243188251104606,0.5000000000000001,0.026358148860871122,34.44344419760772,1.5604865975345592,0.038347925374082305,103.54739751149891,4.817404809911125,0.015475265944626967,66.5276670865863,0.6987889381978273,0.00858786064137626,127.27380502220066,8.098056013638585,0.03794052136126472,65.20008567946483,5.805665907993554,0.02676807434599343,72.193871180536,1.0127204098780944,,,
20260315_011332,trapped,1.2,-0.2,DC,0,4,20.0,140.0,6,0.9378186232250668,-2305.723095043094,0.12535756355124655,-0.08836349066401977,36.09006339011225,0.6025338161859426,-0.04740176661593748,72.07539147216612,0.8738100779624036,-0.07696674468795406,104.14053324514335,4.379889413382855,-0.0673915861511302,34.130740902226385,2.024885369791004,-0.08529311963070861,68.2057947096367,4.320634151130004,-0.0032788727907825483,387.7466894263257,0.984211400986851,,,,,,
20260315_021005,lost,1.2,-0.21,DC,2,4,20.0,140.0,5,0.9376165824171414,-2738.9245491267093,0.030865857259324784,0.030063107304393193,103.94631790465888,0.6457421063404744,0.03811682216807813,65.457222919769,6.327641845624372,0.031241086408583623,35.192472609758056,2.3250042170308634,0.008554379576487438,127.56285013441902,4.888865407307044,0.02911515334720705,104.15688511443662,4.835783573438723,,,,,,,,,
20260315_021005,trapped,1.2,-0.21,DC,2,4,20.0,140.0,7,0.948600988596803,-2543.2707373968105,4.7908998332494726,-0.04897217143268305,35.42650526332285,2.385674439996391,-0.03378809387807593,72.06723198725533,1.3636113854088214,-0.038911316791054175,36.554502519703505,0.6244239423242346,-0.04268961630927186,66.94652715812391,5.462796600964948,-0.048668245094257614,105.17413639059542,4.293399025676015,-4.672022920731038,117.91537765497307,1975.8931187345747,-0.0414158347614315,104.09809284347233,0.5942660798025512,,,
20260315_030329,lost,1.2,-0.27,DC,14,4,20.0,140.0,8,0.9440685036254246,-2767.897839112664,0.026402528636495087,0.08637381988960889,106.99411315286872,0.5000000000000001,0.02796569856729517,60.667478286009256,1.5774859878414969,0.04470407347454745,71.7950640926865,0.5000000000000001,0.018494513796330953,44.17819687118222,2.055697257880742,0.01775086053836103,58.85878976481193,4.569625118968816,0.012624379375905867,105.37336937505266,0.8936140960206167,0.011403250012045188,122.86124291052727,17.811507562923204,0.008610576476959545,76.44176330023502,45.9316276586394
