timestamp,mode,RF_amplitude,U2,scan_type,setpoint_idx,rep,min_scan,max_scan,n_peaks,r2,aicc,c0,amp1,mu1,sigma1,amp2,mu2,sigma2,amp3,mu3,sigma3,amp4,mu4,sigma4,amp5,mu5,sigma5,amp6,mu6,sigma6,amp7,mu7,sigma7,amp8,mu8,sigma8
20260305_094000,trapped,6.0,-0.35,RF,18,4,20.0,140.0,8,0.910236290190436,-2697.122476790134,2.301208922509931,-0.0089210047751664,89.4140510643328,2.7763569256339813,-0.0242558899885642,73.91909496965349,4.87603493260561,-0.0122823890442974,52.6804793684152,2.355134478597972,-0.0130147139146307,128.24093311739438,0.5000000000000001,-2.1680306950539063,124.45644503260414,748.1586974891765,-0.0070191007443746,129.8250158408105,5.964600558923104,-0.0065327078477289,29.69636108113337,1.4182203761835113,-0.0423963512565919,129.6653345711871,0.5000000000000001
20260305_104210,lost,1.2,-0.35,RF,7,4,20.0,140.0,6,0.9311400094839044,-2730.272833332958,0.0120902246845139,0.067299237841973,109.40913959384392,0.5000000000000001,0.0329023995823845,56.251198343099695,1.7622940999740584,0.0143227698938702,112.3093635900378,11.825915378024744,0.0228815785266829,50.75372302381865,0.8570389200378842,0.0183571785668242,51.073147585468405,8.984386870852198,0.0053892428886553,59.78853198203852,0.9335282908874912,,,,,,
20260305_104210,trapped,1.2,-0.35,RF,7,4,20.0,140.0,6,0.9070098171540952,-2650.9142101329608,0.1116384547902141,-0.0697719441801909,109.43417770385484,0.5000000000116291,-0.0169288720365867,51.23638330138644,11.639042391720688,-0.0399283835834805,71.03063337973975,0.6103961434258345,-0.0162201345734277,112.39311759494367,18.26701022130973,-0.0334695192246439,56.44704675513009,2.0958627183138185,-0.029039886755625,50.63757173201793,0.8604485072553606,,,,,,
20260305_125827,lost,0.4,-0.35,RF,3,4,20.0,140.0,8,0.9717599450157726,-2752.2963628208627,0.016519836082355046,0.05007233047753989,50.49961125738207,1.5054084669563457,0.03935917942125697,104.68530596635489,0.6261064946828595,0.019897438711402555,67.53440493686023,0.5000000000000001,0.02208680260334891,118.88849457589217,1.8207012494406645,0.0291879063418702,102.93893416805915,3.115074633430527,0.03176353709140471,46.213876239564286,5.5998788393877215,0.05186782699101069,52.58673513959247,0.7534310639279672,0.003981327752356763,86.1480937114288,5.3519074259801735
20260305_125827,trapped,0.4,-0.35,RF,3,4,20.0,140.0,8,0.9640281496365254,-2697.8912522670225,0.08867566289355468,-0.061502612958073126,52.67730751909631,0.7314522488359304,-0.0436462735515187,104.71303470953136,0.7027119028098373,-0.028304289936681135,46.67198605649233,4.753634855193852,-0.014859695463368081,118.34521579680944,2.199131566472846,-0.046666989927403806,67.62465783320033,0.5000000000000001,-0.024301589746988646,102.62807656875783,3.0976291588242435,-0.04753729814816168,50.602894594121835,1.419842778439911,-0.036623309135371526,119.61776243882011,0.5000000000000001
20260305_140338,lost,3.6,-0.35,RF,15,2,20.0,140.0,8,0.9557692549397007,-2784.3152628645958,0.003943293634659679,0.07181331659325117,120.0092183503604,0.6911235926280964,0.014682992226645129,51.655260944831014,2.8539414852277463,0.031417120328352706,64.78043851987243,3.347529399675581,0.013482435835506039,123.27063328105592,14.467525280434474,0.007495148588336376,130.9887970503565,2.7005280068644333,0.026998135992077732,80.19996055468546,0.5926474623575612,0.013666596604135809,60.91753307829662,37.77056002050756,0.042956907528834465,66.82725303283631,0.745904869256333
20260305_140338,trapped,3.6,-0.35,RF,15,2,20.0,140.0,8,0.9354922674593055,-2729.564079272032,0.23312185022850915,-0.04382210922820264,67.01743168332102,0.7230393860232222,-0.06359170938234793,120.06897504621897,0.6460414439254976,-0.025962466920826013,80.27792772749312,0.682541258649438,-0.014569021881792148,133.18212520895952,0.5000000000000001,-0.027463877545363915,64.86234262175559,3.3993870699566178,-0.015500699527015854,51.80636765726144,2.269791426229976,-0.11977089584992263,56.03214674736207,91.14706262284045,-0.04023483726615025,140.3072378426856,27.549777578346774
20260305_150327,lost,1.6,-0.35,RF,9,1,20.0,140.0,6,0.9526922756799823,-2808.148144904371,0.0115833447687183,0.06567044910490884,111.38405205865209,0.6107220936900998,0.03866312808377173,58.974263000028124,1.8639299401087954,0.019462238153112703,52.79955767953876,8.661960395701772,0.012368843194034938,113.72586449771059,13.022356856032875,0.017987102286834353,72.92971479998769,0.7360324856064198,0.014495926455753892,50.733228817536485,1.065791691848626,,,,,,
20260305_150327,trapped,1.6,-0.35,RF,9,1,20.0,140.0,8,0.9298170083620683,-2714.447144029345,0.11471756214363202,-0.01968724079407969,52.96597176939779,10.038110968510109,-0.00865781719164806,125.97688381518844,6.146619872372688,-0.0352635231860747,58.94271607203731,1.856590926816284,-0.011109646111687911,106.08015713884812,15.248324091216018,-0.01535452269877184,112.22067948492302,1.8088857883998137,-0.01688157538861861,50.52503141173824,0.7726338490530599,-0.050434512842560696,111.29727713445313,0.5000000000000001,-0.03897207721286538,73.02501688634582,0.6580793542276664
20260305_160456,lost,2.0,-0.35,RF,11,3,20.0,140.0,8,0.9689026479989854,-2788.6597366894403,0.010850127422345408,0.02491496078105888,125.05473024155631,0.5000000000000001,0.03407688782755754,74.6331815003352,0.6467776278844658,0.06586095996814521,113.62595621025335,0.5000000000000001,0.009028603465111555,113.68568376108189,17.04340612130879,0.060874041405998766,61.23717099274555,1.7173404803245815,0.017938773590771378,54.353608882875406,9.570739501977714,0.018948231523563883,113.3046780272103,1.3752393207115259,0.03961615841735884,50.2857952478056,0.6526399028285235
20260305_160456,trapped,2.0,-0.35,RF,11,3,20.0,140.0,7,0.9390499255666939,-2641.292841954039,0.11803288920372859,-0.028262090411827184,125.08855050450194,0.5000000000000001,-0.056398184304134666,74.72040972435808,0.7372948756521518,-0.045057401622313385,50.25472804298501,0.6204349174832595,-0.06767523747015292,113.55141746406184,0.6679601646947452,-0.012063444023203205,113.4329543549675,21.255264896912188,-0.058759561761687715,61.302671652584664,1.6207886755213632,-0.017305274210687078,54.529851962962816,9.528534925719311,,,
20260305_171134,lost,3.6,-0.35,RF,15,3,20.0,140.0,8,0.9418134008000341,-2719.894213378029,-10.27527243860355,0.06629091529887543,120.59027866291443,0.7356850658530979,0.03323226920148951,67.08598069928419,0.6522212122955808,0.012620131676569765,51.63378290281379,2.87155837013686,0.037707837201375244,79.83587866624336,0.5000000000000001,0.023768562993879225,132.16998871337637,18.018990758430427,0.014499922685744472,53.29697167016508,0.5000000000000001,0.03544740216732401,65.3422192880447,3.3879109078246747,10.293073640835908,60.376106920680925,1158.3771161511731
20260305_171134,trapped,3.6,-0.35,RF,15,3,20.0,140.0,8,0.904685011486548,-2628.0593320908497,0.12252054375580049,-0.03256246193301148,64.90729336780794,4.4772671974456655,-0.03808957518636427,67.12978663072154,0.8069723561115364,-0.006280789514967195,44.139593236549544,6.716084785858952,-0.01966604247041939,52.392459403337654,2.4813133370179052,-0.03087465941432395,79.91282391460386,0.6188918513833369,-0.05778167456438287,120.63542920866644,0.6965922901710766,-0.01516941817165504,123.85995736404257,12.520217924536475,-0.009048408629226155,89.13443691451381,11.656696318750392
20260305_181001,lost,-0.5,-0.35,RF,0,3,20.0,140.0,8,0.9660739165562323,-2816.5417955926623,0.016344947421096722,0.029721996682288553,42.106130885046625,4.883915401099374,0.01745879213845942,122.66917008988545,0.5059895004698662,0.04655050657181533,95.98584283383,0.6317790243741143,0.04199380454724713,43.611220097795716,1.4815012164470212,0.017607930727613606,61.15555727105864,0.5000000000000001,0.05045154370562131,50.58282181360769,0.7021223005710632,0.008727597887273054,102.04865352165578,2.326342423424748,0.009256329796558422,81.81061110795173,3.718622046432411
20260305_181001,trapped,-0.5,-0.35,RF,0,3,20.0,140.0,7,0.882285191924274,-2536.2590761766396,0.07178566513246327,-0.04645521503348479,43.34443742557642,1.832253695153314,-0.053199801634566085,50.40611375209104,0.5445180560596705,-0.013001827657229698,92.25804641666318,21.89523543507133,-0.032031169173874226,122.71268922722045,0.5000000000000001,-0.0221710615255083,43.51450484371962,8.728141857981257,-0.040016964433861754,96.05749450677885,0.5000000000000001,-0.007178885853203727,135.68132420890407,9.451385542687486,,,
20260305_190347,lost,1.8,-0.35,RF,10,2,20.0,140.0,8,0.9586951157463383,-2772.8467757449625,0.01046152970679623,0.07909429760150424,112.55204386793963,0.5085596053750406,0.04666184404547153,60.132979323968485,1.9554703916734661,0.01383597872718418,114.77501077464049,12.647501957440143,0.021275097269770688,73.74899837589088,0.7776006394112314,0.018933491230729547,124.04728627375655,0.5000000000000001,0.003319587331097036,86.0070478579161,4.443369912063304,0.020093529592287225,53.55856855638136,9.608435287808254,0.015639952962862472,50.615388706806996,1.1600582102175423
20260305_190347,trapped,1.8,-0.35,RF,10,2,20.0,140.0,8,0.9224188707956162,-2624.6461549303885,0.15466810021171815,-0.06892738948148372,112.52762722656189,0.5832170743071322,-0.04982954493253254,60.36902401490403,1.730231763265833,-0.018226362539914654,53.73247299791429,9.109089985505939,-0.045640865156536495,73.76538778221646,0.6896046804452444,-0.018507246842142604,50.3681733064921,1.05184715083687,-0.03837975937184443,126.22933974494332,30.627776667513245,-0.021812799003689043,123.99809622682272,0.5000000000000001,-0.03836517364862014,33.85345870820921,56.4316653916084
20260305_200855,lost,1.6,-0.35,RF,9,2,20.0,140.0,7,0.9597758140173328,-2827.899245836339,-0.5038478673345723,0.06333811733409442,111.74529609724628,0.6282742297738162,0.5166751768036062,60.5279549633998,449.97173508461987,0.04519532810547816,59.10023671618362,1.9811643257645801,0.01307407751619271,72.19736660197712,0.6527414996673154,0.016441499031102817,51.449133039315505,8.364323015074685,0.01583795435801975,118.90717469676571,14.444359024180654,0.01709913295666632,50.90858054446295,1.04266569895594,,,
20260305_200855,trapped,1.6,-0.35,RF,9,2,20.0,140.0,7,0.9246607721917477,-2685.071376589267,0.17019960635580447,-0.05734689669402417,111.72883413902915,0.6376656560121217,-0.02124723070231561,50.64740763635353,0.6558477155975431,-0.012795872194141652,53.00286363102747,6.977387389454218,-0.06120086975033944,51.50399515710209,51.20673644128735,-0.04149038484980251,59.118967897207625,1.8580562070953854,-0.0464038313740263,128.4446186414488,24.512169761253197,-0.03543883316167918,72.36128926298717,0.6173946197063817,,,
20260305_211334,lost,-0.5,-0.35,RF,0,4,20.0,140.0,7,0.9510500840955622,-2739.030866527532,0.016771540860736237,0.04250871726109755,44.328260368888074,1.603044019512421,0.04482958699942341,50.31943157979696,0.5069560391936894,0.04356994897091544,96.21780860330959,0.6049524292260138,0.030991397973034497,41.58866659130741,3.75297761913875,0.017280718858007936,51.346041991199115,1.656682309597636,0.01604918163859787,101.16236273663897,0.9955942893501465,0.008679541168552986,81.60407969859048,2.8698511809908767,,,
20260305_211334,trapped,-0.5,-0.35,RF,0,4,20.0,140.0,8,0.9255422038998198,-2637.4280899048936,0.33348250177795646,-0.024059131557194892,42.47916967704977,5.799750705278893,-0.043945616186878075,43.80750560389327,1.6534792855854468,-0.057486528592151,50.46150187213903,0.6232688792688161,-0.039885738250446987,96.3251510862689,0.5000000000000001,-0.026821265336428618,122.53726742476206,0.5000000000000001,-0.006092516417155319,92.86620550489094,14.207808922008018,-0.2691328401942242,144.36195829292947,594.481155992368,-0.03531411579594018,60.991158077299666,0.5000000000000001
20260305_231551,lost,1.6,-0.35,RF,9,3,20.0,140.0,7,0.9388272713480921,-2661.9156132728153,0.01714672544824647,0.08492284688800025,111.48926489372013,0.5000000000000001,0.014308120288344243,114.60472712352687,11.272041395184386,0.021174502008431767,52.05401863861749,8.622982936343778,0.0135537571710452,72.36100451508841,0.5000000000000001,0.010394521166469627,55.458177922677386,0.5000000000000001,0.04574511782852179,59.09070911357341,1.8448147727027144,0.020356033720513353,50.61273868454469,0.9379422684195803,,,
20260305_231551,trapped,1.6,-0.35,RF,9,3,20.0,140.0,6,0.8782240571697414,-2483.1685740127523,0.13138758934705358,-0.07661649010987327,111.47154099615403,0.5327577687371967,-0.04632288720401582,59.00196936296005,1.9909274180998888,-0.019972277377587645,50.611417163150755,1.0684521879891995,-0.01619789430549026,115.9282814972511,14.677877547339705,-0.042620276226287536,72.50725176117852,0.6509958509125632,-0.02055477077584599,53.61553102072861,9.561213139116363,,,,,,
20260306_031842,lost,4.3,-0.35,RF,16,2,20.0,140.0,8,0.9584198054429627,-2881.6125447525997,-0.734942627402683,0.0113446843227282,51.8248976780181,3.5722734886327263,0.7567975723864127,126.72016205447471,1045.5459354999828,0.023042677027288024,121.58750441874611,1.838655264001411,0.006918939567725927,130.37443373200793,3.921289269850854,0.02980141470876095,67.76606564174688,4.003864104221916,0.009196687515441398,83.08306122022334,0.7424712314037634,0.05011423432278517,123.32626937803425,0.5000000000000001,0.02845091876881247,68.82952987025051,0.7173578915015013
20260306_031842,trapped,4.3,-0.35,RF,16,2,20.0,140.0,7,0.8472993441487447,-2586.8811648061414,0.12822518928591498,-0.044569114399635644,123.37779791341693,0.5000000000000001,-0.005288476175910646,38.333176867271554,8.744559479737916,-0.02056034183937836,65.88203416842346,5.968346845327366,-0.01792939825788253,51.69973192933851,2.046783334382279,-0.0043066523165046075,130.8879414706451,2.300965956627057,-0.027777779299822364,69.08033071680924,1.5205273213584798,-0.020430521698683892,122.11134874712945,1.344931612232781,,,
20260306_062252,lost,3.0,-0.35,RF,14,2,20.0,140.0,8,0.9549120286927525,-2734.6779404357267,0.014668431555413164,0.07726783079393772,117.96855454711077,0.6871507432811947,0.023316958951879612,79.00755601035277,0.7285504192692094,0.01767214884677632,51.77848797859472,1.3027619885501638,0.011771179989495187,56.65786206031342,11.920901335225008,0.010041925768431286,129.876244595264,2.2350877621695924,0.040560799174353235,63.63018582797964,2.2436815686865117,0.053568846657039114,65.63207529394028,0.5000000000000001,0.007899936406133847,115.65907439572892,15.078137846389867
20260306_062252,trapped,3.0,-0.35,RF,14,2,20.0,140.0,6,0.9043702179672983,-2601.004814825241,0.1108982735269191,-0.03877788729807861,63.443434368277714,2.694963893201601,-0.06842006211343885,118.01199563123743,0.6195934071427939,-0.06343854591992465,65.64105450002509,0.5000000000000001,-0.01936940323527725,51.36139748410356,2.710803000542354,-0.0048973450247846734,121.52858136471225,8.727029377515324,-0.022073258091291074,79.45903840855048,0.6690138108135333,,,,,,
20260306_072251,lost,1.4,-0.35,RF,8,2,20.0,140.0,5,0.9254668332393852,-2735.8902898307633,0.018079489674764946,0.06704511423603407,109.9272862764721,0.5464363614190683,0.032071153702101535,57.219269330745085,2.1223446774957546,0.012719444346600644,112.25008031041014,10.773990296015631,0.015399063513033657,50.79564676923144,8.231704862410076,0.01972334343277211,50.92240334024366,0.9407783178787399,,,,,,,,,
20260306_072251,trapped,1.4,-0.35,RF,8,2,20.0,140.0,6,0.8908724050299253,-2635.5454636666755,0.11677600714942761,-0.06507833914346599,109.92162556481685,0.5406298323687527,-0.031320733726481156,56.98782051920509,2.3121225867296924,-0.021132765582173536,113.26224529546586,19.557477169459307,-0.033230349422587714,72.20748562870553,0.582085735587972,-0.01971820626909352,50.540860171517245,1.0631996397300505,-0.019957273040499726,51.76003015382041,16.35388310284302,,,,,,
20260306_082435,lost,2.2,-0.35,RF,12,3,20.0,140.0,8,0.967391450975211,-2752.801060346805,0.017933838050162652,0.03553982521228737,127.01656180905081,0.5000000000000001,0.038023210778247156,62.69038427226384,1.0622916565153726,0.008356930981677056,113.9122233853042,14.613994188052141,0.04270851751944578,75.50365278992535,0.5240862005852408,0.07597393331780987,114.95855598224838,0.699337417233159,0.015369352385771149,54.43228314851668,9.565545006581898,0.0457609522714409,50.54331990459281,0.6386745411219505,0.040720281240506126,61.33114515601823,1.953572445449788
20260306_082435,trapped,2.2,-0.35,RF,12,3,20.0,140.0,8,0.9320201872202956,-2582.462271941201,0.1191099785111121,-0.02507389481052105,114.44521121682187,1.1348052289458144,-0.06349774540835168,62.08927820340444,1.6734293000266438,-0.05128177779853724,50.48109902599385,0.5264108463683608,-0.054587326578675696,75.57510495058283,0.60444141617418,-0.058972381936140746,115.06255364752882,0.5000000000000001,-0.03213025242643924,127.03200920636078,0.5000000000000001,-0.0173040460527452,53.259035095177914,9.658543194740066,-0.00773243008778397,112.05704734409142,24.75764176483694
20260306_093543,lost,1.6,-0.35,RF,9,4,20.0,140.0,7,0.9560700193575477,-2779.3700603870825,-0.3327207697985974,0.058760685783017796,111.8028235667425,0.5000000000000001,0.0445504677343622,59.0594387235718,1.7921166967222877,0.015367189746052331,111.61837830409605,1.874505406323132,0.01744224278696476,50.76980581675923,1.0855705179921409,0.356692337074054,67.73071134600119,316.09354089333885,0.015214436627234216,120.95941944205268,13.707826605276663,0.01864941069766033,51.71002544407334,7.820109315711413,,,
20260306_093543,trapped,1.6,-0.35,RF,9,4,20.0,140.0,6,0.9059555973217476,-2585.719134041326,0.11997287037819881,-0.06432790550792165,111.70122912869292,0.7040394835672907,-0.041543004471430674,58.9740665917645,2.0198281404253833,-0.041787916673428106,72.45365725056648,0.7621278600054952,-0.02031486650153491,53.57539675833077,7.886466650488979,-0.011124035826583977,115.19088482047277,14.115452853294576,-0.01895944001233486,50.66162450025037,0.7957733287118894,,,,,,
20260306_104227,lost,1.8,-0.35,RF,10,3,20.0,140.0,5,0.9382325545211645,-2615.356541967055,0.0237769841656912,0.08379242070983758,113.07754902708349,0.5115088283575222,0.06791653901548488,60.526110064639255,1.7045546300419356,0.024379044491220532,52.73699562482815,8.10305083552477,0.00910606174262367,116.16406201590262,9.332381666980483,0.0188699634490638,73.22487557808509,0.667620148341227,,,,,,,,,
20260306_104227,trapped,1.8,-0.35,RF,10,3,20.0,140.0,8,0.9386302187758928,-2580.5906722965924,0.13049675530934746,-0.07601811774063971,113.07308781805071,0.5000000000000001,-0.07161520629646165,60.521711205377805,1.6188797627637697,-0.016379046719896994,130.39210898985897,44.799609756824886,-0.0214920325416062,50.44476764046338,0.8013045570728018,-0.021383330693362033,52.28099233528903,9.098282084585584,-0.050599458774935414,73.4483459423744,0.660506001222406,-0.023162390291147084,124.04934167386794,0.5000000000000001,-0.01041113701532513,115.3851335941132,7.433714907680588
20260306_114417,lost,3.0,-0.35,RF,14,3,20.0,140.0,7,0.9286895354504476,-2603.9455577749304,0.022936232089882005,0.07997367216666869,118.696663865795,0.5816195357306235,0.05775982834432918,64.76278736148997,2.2706143820448133,0.015024005196802656,53.19416772175642,11.432514196285515,0.02052756824747313,77.61400810847078,0.7155923923991926,0.010148399640709741,119.97299637992742,8.409257256955945,0.02768818878138982,131.01575478130638,0.5000000000000001,0.021075586574431846,52.15612763392545,0.8851675866925651,,,
20260306_114417,trapped,3.0,-0.35,RF,14,3,20.0,140.0,8,0.9166700227879298,-2574.2638162709927,0.12632202406432846,-0.07165082650843917,118.82668583742614,0.5000000000000001,-0.02745370496268216,77.70352264689892,0.8076765670414809,-0.011743017069397428,128.77774261963492,3.1878365602683756,-0.011151400727848896,111.78533947278468,27.88422241776732,-0.03209379533060757,52.18585515467053,1.837346533740423,-0.03634389913757975,63.54938075200474,3.667403100650889,-0.04892519755479538,65.67228323370598,0.7037321996885977,-0.01906231505147774,117.42586183732507,1.3609920109060756
20260306_124417,lost,1.0,-0.35,RF,6,4,20.0,140.0,8,0.9341208667173468,-2683.5215824903066,0.025156689558846014,0.05735001013128946,108.86111190935705,0.5000000000000001,0.01881588334315136,69.45423098025103,0.5000000000000001,0.020144896159309523,120.43941049115871,0.6462304668678863,0.03234414536847674,56.79532074420079,1.5335546503355024,0.014127760910689706,125.54261660425786,1.607044099967104,0.029728211275632816,51.91156475987959,6.369736440868401,0.013070046160802437,138.45671529394627,0.5903139925515503,0.018874181700045078,109.91381990364758,7.043793920541087
20260306_124417,trapped,1.0,-0.35,RF,6,4,20.0,140.0,6,0.8734941016404558,-2490.2063142521874,0.11440570495914851,-0.07145223528375624,108.90968545981755,0.5000000000000001,-0.0229527479308089,50.617923515446314,0.8866689671161322,-0.018870117325119614,113.95462690207297,13.662416277408575,-0.05352096041242827,69.57596936979277,0.5000000000000001,-0.022919129735275146,51.487681106242675,8.429214193364626,-0.036883953108838144,56.7137543969396,1.9200208719178775,,,,,,
20260306_134621,lost,6.0,-0.35,RF,18,2,20.0,140.0,8,0.9268143935547836,-2905.169509473809,0.028699100418212997,0.008023114222501966,129.42236373373186,5.068841201428186,0.02800008533494405,75.34381270002197,3.2186935126945073,0.007173855759771003,67.89736121940645,4.789468354458505,0.003114639366082056,91.54669105799998,4.871639535520195,0.006592991614781673,51.84597782423038,4.928664393347226,0.030868706186871018,130.02270786361407,0.5000000000000001,0.010168453865971558,87.56066520373858,1.0335168878017293,0.01623865929607159,128.63397146072722,0.8750912578307876
20260306_134621,trapped,6.0,-0.35,RF,18,2,20.0,140.0,5,0.7632143621012915,-2530.306973247899,5.427548304916419,-0.03733153683005086,129.64232418305212,1.4121008576033431,-0.023890364344540248,74.89178607904896,4.50772731961765,-5.2793118359090965,104.20531187975217,1317.9701409286931,-0.009317507097145157,88.51674208056454,2.247837447400129,-0.014034354482860598,51.12995881509225,0.8466811213470764,,,,,,,,,
20260306_144615,lost,1.4,-0.35,RF,8,3,20.0,140.0,8,0.9478993407437736,-2677.935958511121,0.02621366444522598,0.0673248955760948,111.14341985907849,0.5761974573345946,0.02477990229741998,50.75884330578884,0.7038819259092528,0.011807572435477563,121.30615665946911,1.2653936227708524,0.004051799433195914,65.28772788714511,0.6575743739505039,0.026198252086949935,52.704027618079515,8.876448281254502,0.019230165469288664,71.110200906665,0.5000000000000001,0.05325613136814267,59.04694070660962,1.637049723781328,0.015481881602140498,113.40306430346433,15.937249729184176
20260306_144615,trapped,1.4,-0.35,RF,8,3,20.0,140.0,6,0.8956323924937182,-2531.594193405495,0.12044563855976594,-0.06460323482943031,111.17260297888639,0.6233920502611908,-0.05190454721017539,59.08793071417069,1.6382275031194855,-0.02476888520989818,50.57515718859511,0.8991149641835527,-0.04819931112022397,71.32110893087538,0.5705644441442741,-0.012909880186939922,114.7953422751308,13.291310750495258,-0.02039340497646537,53.85465996323843,7.299150979030817,,,,,,
20260306_160413,lost,2.0,-0.35,RF,11,4,20.0,140.0,6,0.9506710663533742,-2667.7263945807804,0.02200381832345137,0.0389220089137375,62.31870687865218,0.5000000000000001,0.08077409504089003,113.99704011636568,0.5683836606317753,0.027986835154368374,50.81574495070359,3.0276126597557558,0.010102041764838171,118.42398668835261,9.610939797985088,0.02494536777148083,73.61106284398358,0.5553005765766063,0.06582458712077464,60.99477500387828,2.1808494895573145,,,,,,
20260306_160413,trapped,2.0,-0.35,RF,11,4,20.0,140.0,8,0.9513211252793683,-2644.709079588674,0.11568354000297235,-0.05280561642074499,61.05349997893833,1.5378311765449122,-0.07182423752297602,114.00935430663903,0.5403243174904739,-0.05952088423763935,73.76737276333328,0.5575511272900754,-0.024952837504999638,50.32177915549569,1.1048179296068459,-0.012966141341213074,117.33413763499593,12.487053224341409,-0.017782077347998956,56.63229751033185,9.509456679649357,-0.05565723996390977,62.41857160483079,0.5000000000000001,-0.0037871633876982126,85.14200162824409,3.246419468463463
20260306_170850,lost,3.6,-0.35,RF,15,4,20.0,140.0,8,0.924607243019157,-2685.1943887785683,0.024911116300430105,0.06674306067865853,121.15379984859638,0.6412359550958864,0.030276627074401624,65.55647215277833,4.2220346421983646,0.014423948832501855,51.967545871530426,3.5027870505307153,0.029562431037132842,79.19341260728046,0.569760194486882,0.010187888699784452,124.31440244597798,7.889839042429828,0.03054321989531885,67.14003188138966,0.8657101623738451,0.013579524147304728,53.52214258039445,0.5146630214385195,0.005076969320576861,107.35195637270775,2.045197768698881
20260306_170850,trapped,3.6,-0.35,RF,15,4,20.0,140.0,8,0.9083173717374369,-2666.1053706900475,0.1408678317207243,-0.05663676311301345,121.38495871117642,0.5000000000000001,-0.026263879837060883,108.38887044985088,93.70628110697065,-0.008419257763999353,55.91104078580431,11.500257588556856,-0.02337357017212941,119.93525959271592,1.058639086669441,-0.03077406922138547,79.33538152113428,0.5954887997458661,-0.03978013042345669,66.69593067353263,2.3882501486018426,-0.00918660051689307,51.979530015577325,1.7136376983860573,-0.007692257142246651,130.38346759679146,3.01004146550252
20260306_181251,lost,2.2,-0.35,RF,12,4,20.0,140.0,6,0.9514201936228197,-2687.634424957052,0.025003592449040123,0.08388560764154385,114.95935826690254,0.5431342132946292,0.030428950055411474,74.33976024362047,0.5953154447684731,0.03215749294170318,50.880537206668286,2.1246236492247506,0.04929463556987708,63.043442685619134,0.608716320742523,0.010718500906238023,119.13219286881228,9.27439783543731,0.04770567470571102,61.65629793602139,2.999576063038095,,,,,,
20260306_181251,trapped,2.2,-0.35,RF,12,4,20.0,140.0,8,0.9468468670814886,-2644.370358799018,0.12249107868109968,-0.05925783995685874,63.20132053362529,0.5000000000000001,-0.08039729660862184,114.96826008223393,0.5000000000000001,-0.06540254500321087,74.50420690247518,0.5000000000000001,-0.025908970428776885,61.42510659848813,3.0753919571498214,-0.016813907444900612,117.94734102885758,19.58112105194133,-0.01525249721356236,58.21462951726512,18.52050443941687,-0.02569429200545356,62.054051271637285,0.8476525860914452,-0.031099763383020017,50.71788403460633,1.091261390295829
20260306_191701,lost,2.5,-0.35,RF,13,4,20.0,140.0,5,0.8873223392291957,-2500.2481428568594,0.02764748530846574,0.079042117076432,116.40176170677216,0.6392825364410677,0.04416262729161075,62.61985348757394,3.148458020488614,0.008944487077707048,120.24528995308414,9.352822294584143,0.0488484910390839,64.10302230813438,0.552184323242933,0.030558586240778545,51.26211803745052,2.047293640620471,,,,,,,,,
20260306_191701,trapped,2.5,-0.35,RF,13,4,20.0,140.0,8,0.9248444404768918,-2587.4205354695846,0.12056764877998008,-0.08296491664234906,116.42036782659753,0.5000000000000001,-0.050082862146174356,75.65033113626912,0.5325966674031505,-0.031512544031069276,51.08034914901293,1.0228984490478938,-0.03767634314474771,62.78744910001209,2.355360442123963,-0.013558770966094454,57.116896246430635,14.612752515843818,-0.04906508554443488,64.16448001258223,0.5224115509523765,-0.024619857682000038,128.08296171804923,0.5000000000000001,-0.013425926767933754,118.61354211607674,20.644329070617605
20260306_201839,lost,1.8,-0.35,RF,10,4,20.0,140.0,7,0.9412475711331365,-2620.0067632930613,0.026526433664129184,0.08355827697913552,113.14581120008988,0.5000000000000001,0.07110260450585994,60.98964627129597,1.4614623466987335,0.021584708626242437,72.81670177513665,0.6153791225646077,0.02709801801502385,124.01778662606146,0.5000000000000001,0.01221293952113745,114.32358042508878,9.995183556097444,0.006154422952534153,132.07072952632265,1.9899148296839761,0.02332980647311443,54.36170606809192,7.657603780183958,,,
20260306_201839,trapped,1.8,-0.35,RF,10,4,20.0,140.0,7,0.9415486816726935,-2622.715437967618,0.11678319563670089,-0.0741124305073237,61.07034193127615,1.4271752090899006,-0.075796644717409,113.12112724294765,0.5890664650317767,-0.0180097961904642,50.403040337902794,0.8695496441035694,-0.05103067767108185,73.07932393255903,0.5202671355030426,-0.010723339179551034,115.57632342988899,20.6062373751696,-0.03076940025745078,123.97115507564055,0.5000000000000001,-0.019719986382072813,54.592225120825965,9.7187353181978,,,
20260306_212322,lost,4.3,-0.35,RF,16,3,20.0,140.0,6,0.92835554502264,-2845.7979243891227,0.031637978104057204,0.010104284709536872,124.0669941045311,4.814354866470785,0.015254101543102937,69.2885141326943,0.7672930963287545,0.05400586976267527,124.382193150536,0.5000000000000001,0.025961044429065997,68.84019037467496,4.387914241648197,0.01819281176464145,81.90856966735605,0.707812477402773,0.011044404394498624,52.26003582054499,4.493682961905288,,,,,,
